id,url,general,specific
790770059299856384,https://twitter.com/intent/user?user_id=790770059299856384,1,0
785706584856866817,https://twitter.com/intent/user?user_id=785706584856866817,1,1
20455557,https://twitter.com/intent/user?user_id=20455557,1,1
67432456,https://twitter.com/intent/user?user_id=67432456,1,0
87070481,https://twitter.com/intent/user?user_id=87070481,1,0
131240722,https://twitter.com/intent/user?user_id=131240722,1,1
63053332,https://twitter.com/intent/user?user_id=63053332,1,0
2908701589,https://twitter.com/intent/user?user_id=2908701589,1,0
96606239,https://twitter.com/intent/user?user_id=96606239,1,1
2951263009,https://twitter.com/intent/user?user_id=2951263009,1,1
88228269,https://twitter.com/intent/user?user_id=88228269,1,0
2582637362,https://twitter.com/intent/user?user_id=2582637362,1,1
228912691,https://twitter.com/intent/user?user_id=228912691,1,1
2656582075,https://twitter.com/intent/user?user_id=2656582075,0,0
45590589,https://twitter.com/intent/user?user_id=45590589,0,0
2673593413,https://twitter.com/intent/user?user_id=2673593413,0,0
230145608,https://twitter.com/intent/user?user_id=230145608,1,1
123845581,https://twitter.com/intent/user?user_id=123845581,0,0
156298318,https://twitter.com/intent/user?user_id=156298318,1,0
128705629,https://twitter.com/intent/user?user_id=128705629,1,1
97065952,https://twitter.com/intent/user?user_id=97065952,1,1
173049825,https://twitter.com/intent/user?user_id=173049825,1,1
2472381668,https://twitter.com/intent/user?user_id=2472381668,1,0
101823594,https://twitter.com/intent/user?user_id=101823594,1,1
89743466,https://twitter.com/intent/user?user_id=89743466,1,1
95014638,https://twitter.com/intent/user?user_id=95014638,1,1
2991247856,https://twitter.com/intent/user?user_id=2991247856,1,1
324995059,https://twitter.com/intent/user?user_id=324995059,1,1
276033275,https://twitter.com/intent/user?user_id=276033275,0,0
220905215,https://twitter.com/intent/user?user_id=220905215,1,1
284437740,https://twitter.com/intent/user?user_id=284437740,0,0
17902471,https://twitter.com/intent/user?user_id=17902471,1,1
124787728,https://twitter.com/intent/user?user_id=124787728,1,1
144157083,https://twitter.com/intent/user?user_id=144157083,1,1
121018020,https://twitter.com/intent/user?user_id=121018020,1,1
104481235,https://twitter.com/intent/user?user_id=104481235,1,0
19853533,https://twitter.com/intent/user?user_id=19853533,1,0
525024519,https://twitter.com/intent/user?user_id=525024519,0,0
2545531787,https://twitter.com/intent/user?user_id=2545531787,1,1
88056231,https://twitter.com/intent/user?user_id=88056231,1,1
114938283,https://twitter.com/intent/user?user_id=114938283,0,0
430662197,https://twitter.com/intent/user?user_id=430662197,1,0
108223931,https://twitter.com/intent/user?user_id=108223931,1,1
93226575,https://twitter.com/intent/user?user_id=93226575,1,1
139078768,https://twitter.com/intent/user?user_id=139078768,1,1
275557881,https://twitter.com/intent/user?user_id=275557881,1,1
367533606,https://twitter.com/intent/user?user_id=367533606,1,0
833703126464999424,https://twitter.com/intent/user?user_id=833703126464999424,1,1
595988052,https://twitter.com/intent/user?user_id=595988052,1,1
834333444,https://twitter.com/intent/user?user_id=834333444,0,0
102663108,https://twitter.com/intent/user?user_id=102663108,1,1
485585020,https://twitter.com/intent/user?user_id=485585020,1,0
50055102,https://twitter.com/intent/user?user_id=50055102,1,1
1377372864,https://twitter.com/intent/user?user_id=1377372864,1,1
82055104,https://twitter.com/intent/user?user_id=82055104,1,1
729168674213404673,https://twitter.com/intent/user?user_id=729168674213404673,0,0
282643202,https://twitter.com/intent/user?user_id=282643202,1,1
229032324,https://twitter.com/intent/user?user_id=229032324,0,0
52895367,https://twitter.com/intent/user?user_id=52895367,0,0
132422165,https://twitter.com/intent/user?user_id=132422165,0,0
106071196,https://twitter.com/intent/user?user_id=106071196,0,0
14497696,https://twitter.com/intent/user?user_id=14497696,0,0
196475690,https://twitter.com/intent/user?user_id=196475690,0,0
249734959,https://twitter.com/intent/user?user_id=249734959,1,1
135809275,https://twitter.com/intent/user?user_id=135809275,0,0
105940152,https://twitter.com/intent/user?user_id=105940152,0,0
118787649,https://twitter.com/intent/user?user_id=118787649,1,0
2196845634,https://twitter.com/intent/user?user_id=2196845634,0,0
74958792,https://twitter.com/intent/user?user_id=74958792,0,0
294118095,https://twitter.com/intent/user?user_id=294118095,0,0
105513809,https://twitter.com/intent/user?user_id=105513809,0,0
51803097,https://twitter.com/intent/user?user_id=51803097,0,0
987851996,https://twitter.com/intent/user?user_id=987851996,0,0
233071071,https://twitter.com/intent/user?user_id=233071071,1,0
157157476,https://twitter.com/intent/user?user_id=157157476,0,0
301808998,https://twitter.com/intent/user?user_id=301808998,1,0
494626928,https://twitter.com/intent/user?user_id=494626928,1,0
63097969,https://twitter.com/intent/user?user_id=63097969,0,0
18802424,https://twitter.com/intent/user?user_id=18802424,0,0
307566713,https://twitter.com/intent/user?user_id=307566713,0,0
2286864763,https://twitter.com/intent/user?user_id=2286864763,0,0
90176126,https://twitter.com/intent/user?user_id=90176126,1,0
602904575,https://twitter.com/intent/user?user_id=602904575,1,0
97088908,https://twitter.com/intent/user?user_id=97088908,1,1
169993876,https://twitter.com/intent/user?user_id=169993876,1,1
3270060330,https://twitter.com/intent/user?user_id=3270060330,0,0
860454373,https://twitter.com/intent/user?user_id=860454373,1,1
1977360270,https://twitter.com/intent/user?user_id=1977360270,0,0
109816858,https://twitter.com/intent/user?user_id=109816858,1,0
1401587503,https://twitter.com/intent/user?user_id=1401587503,0,0
62981445,https://twitter.com/intent/user?user_id=62981445,1,0
3802616720,https://twitter.com/intent/user?user_id=3802616720,1,1
241841348,https://twitter.com/intent/user?user_id=241841348,1,1
102051053,https://twitter.com/intent/user?user_id=102051053,1,1
262635457,https://twitter.com/intent/user?user_id=262635457,0,0
1148242202281201668,https://twitter.com/intent/user?user_id=1148242202281201668,1,1
5590302,https://twitter.com/intent/user?user_id=5590302,1,0
116453829,https://twitter.com/intent/user?user_id=116453829,1,1
122440290,https://twitter.com/intent/user?user_id=122440290,0,0
120859876,https://twitter.com/intent/user?user_id=120859876,1,1
133694311,https://twitter.com/intent/user?user_id=133694311,1,0
118076130,https://twitter.com/intent/user?user_id=118076130,0,0
179009278,https://twitter.com/intent/user?user_id=179009278,0,0
72809395,https://twitter.com/intent/user?user_id=72809395,0,0
61402493,https://twitter.com/intent/user?user_id=61402493,0,0
1096916791714934784,https://twitter.com/intent/user?user_id=1096916791714934784,0,0
348358520,https://twitter.com/intent/user?user_id=348358520,0,0
119947422,https://twitter.com/intent/user?user_id=119947422,0,0
211587242,https://twitter.com/intent/user?user_id=211587242,1,1
286060204,https://twitter.com/intent/user?user_id=286060204,1,0
127767739,https://twitter.com/intent/user?user_id=127767739,0,0
93807428,https://twitter.com/intent/user?user_id=93807428,0,0
105718470,https://twitter.com/intent/user?user_id=105718470,0,0
119994574,https://twitter.com/intent/user?user_id=119994574,0,0
888121550,https://twitter.com/intent/user?user_id=888121550,0,0
40375641,https://twitter.com/intent/user?user_id=40375641,0,0
39535326,https://twitter.com/intent/user?user_id=39535326,1,0
147791077,https://twitter.com/intent/user?user_id=147791077,-1,-1
116026747,https://twitter.com/intent/user?user_id=116026747,0,0
132690210,https://twitter.com/intent/user?user_id=132690210,0,0
1570086542,https://twitter.com/intent/user?user_id=1570086542,0,0
75536311,https://twitter.com/intent/user?user_id=75536311,0,0
19593023,https://twitter.com/intent/user?user_id=19593023,0,0
108858179,https://twitter.com/intent/user?user_id=108858179,1,0
92573509,https://twitter.com/intent/user?user_id=92573509,1,0
123579205,https://twitter.com/intent/user?user_id=123579205,1,0
78504007,https://twitter.com/intent/user?user_id=78504007,1,0
137621198,https://twitter.com/intent/user?user_id=137621198,0,0
121099730,https://twitter.com/intent/user?user_id=121099730,1,0
243509729,https://twitter.com/intent/user?user_id=243509729,0,0
89380077,https://twitter.com/intent/user?user_id=89380077,1,1
79689970,https://twitter.com/intent/user?user_id=79689970,1,1
188539961,https://twitter.com/intent/user?user_id=188539961,1,0
2476167074,https://twitter.com/intent/user?user_id=2476167074,0,0
15789287,https://twitter.com/intent/user?user_id=15789287,0,0
1119225505767497728,https://twitter.com/intent/user?user_id=1119225505767497728,1,1
1124714731812507649,https://twitter.com/intent/user?user_id=1124714731812507649,0,0
169513682,https://twitter.com/intent/user?user_id=169513682,0,0
1399508957249503232,https://twitter.com/intent/user?user_id=1399508957249503232,1,0
2926171658,https://twitter.com/intent/user?user_id=2926171658,1,1
114958993,https://twitter.com/intent/user?user_id=114958993,0,0
129857187,https://twitter.com/intent/user?user_id=129857187,1,0
87500490,https://twitter.com/intent/user?user_id=87500490,0,0
763457291664314368,https://twitter.com/intent/user?user_id=763457291664314368,1,1
7116432,https://twitter.com/intent/user?user_id=7116432,0,0
253010453,https://twitter.com/intent/user?user_id=253010453,0,0
269934235,https://twitter.com/intent/user?user_id=269934235,1,0
59111213,https://twitter.com/intent/user?user_id=59111213,0,0
23932337,https://twitter.com/intent/user?user_id=23932337,0,0
91568950,https://twitter.com/intent/user?user_id=91568950,0,0
93828031,https://twitter.com/intent/user?user_id=93828031,0,0
42636865,https://twitter.com/intent/user?user_id=42636865,1,0
4664901,https://twitter.com/intent/user?user_id=4664901,1,0
58857802,https://twitter.com/intent/user?user_id=58857802,0,0
106250445,https://twitter.com/intent/user?user_id=106250445,1,0
75137877,https://twitter.com/intent/user?user_id=75137877,1,1
114421211,https://twitter.com/intent/user?user_id=114421211,1,0
145701603,https://twitter.com/intent/user?user_id=145701603,0,0
425246325,https://twitter.com/intent/user?user_id=425246325,1,1
310095110,https://twitter.com/intent/user?user_id=310095110,0,0
257959383,https://twitter.com/intent/user?user_id=257959383,0,0
982883949474078720,https://twitter.com/intent/user?user_id=982883949474078720,1,1
3153288132,https://twitter.com/intent/user?user_id=3153288132,0,0
160773830,https://twitter.com/intent/user?user_id=160773830,1,0
100388848,https://twitter.com/intent/user?user_id=100388848,1,0
